"Priority"	"Fitting Equation"	"Log10 residual"	"Log10 residual^2"	"Euclidean residual"	"Relative error"	"True value"	"Predicted Value"
""	""
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"haldaneRatio_1"	1.5427659150191175e-12	2.380126668544775e-24	1.84368076361352e-11	3.5523714135135254e-10	5.19	5.190000000018437
1	"relRateFor_2pg"	0.000016128918457924968	2.601420106223927e-10	3.3761379629598798e-6	0.0037137517592558678	0.09090909090909091	0.09090571477112795
1	"relRateFor_2pg"	0.00001312193544922291	1.7218518993357285e-10	4.133471909861797e-6	0.0030213916507160505	0.13680688860321005	0.1368027551313002
1	"relRateFor_2pg"	8.932027671937348e-6	7.978111833225452e-11	4.128939210146232e-6	0.0020566542273533304	0.20076000891310186	0.20075587997389172
1	"relRateFor_2pg"	3.4295171564835414e-6	1.1761587926614955e-11	2.24857040659332e-6	0.0007896723901209064	0.2847472489508013	0.2847450003803947
1	"relRateFor_2pg"	3.260807123595111e-6	1.063286309728862e-11	2.9046902529916707e-6	0.0007508314061166323	0.3868631798468568	0.3868660845371098
1	"relRateFor_2pg"	0.000010673306799324767	1.139194780325123e-10	0.000012288249563119358	0.0024576499126238716	0.5	0.5000122882495631
1	"relRateFor_2pg"	0.000018085932993100462	3.2710097223091983e-10	0.000025534246486436096	0.004164526684282051	0.6131368201531432	0.6131623543996296
1	"relRateFor_2pg"	0.000024776588730318627	6.13879349111352e-10	0.00004080647926074654	0.005705183125949229	0.7152527510491988	0.7152935575284596
1	"relRateFor_2pg"	0.000030279526353357844	9.168497161836922e-10	0.00005572590269597999	0.006972361658254551	0.7992399910868982	0.7992957169895942
1	"relRateFor_2pg"	0.000034469852874335905	1.1881707571783632e-9	0.00006851415712771924	0.007937291924961258	0.8631931113967899	0.8632616255539176
1	"relRateFor_2pg"	0.000037477186242008964	1.404539488618226e-9	0.00007845284894358873	0.00862981338379476	0.9090909090909091	0.9091693619398526
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
1	"absRateFor"	8.006928453596629e-12	6.41109032610153e-23	4.424727251262084e-10	1.843636354692535e-9	24.	24.000000000442473
