9.0	-0.40809118929	9.0	9.0	-6.0	9.0	9.0	2.47762399733	3.99918368746	4.10027201041	6.61828014089	9.0	-2.33220605434	3.07489163693	8.99869353706	8.96833725604	8.89535934885	5.39328869876	
-6.0	9.0	2.19870121684	4.43134198966	9.0	8.99785335573	6.40060120919	-6.0	9.0	9.0	1.40842891605	3.05418924577	9.0	2.9950330431	-4.11018124493	-6.0	4.30202207498	9.0	
8.57197126262	8.86880987386	2.5858384008	3.95117244179	4.3045690308	5.88807281739	5.71175089326	1.08104782173	0.449847330037	7.87070128328	4.84431480033	0.370010981806	-3.18814305914	2.87146566792	5.14319652887	-4.42998129225	1.72640224048	6.94032700347	
0.732965791995	6.58930649873	8.99949127082	-5.22947290415	8.99999955499	8.9084026872	-6.0	2.68708806206	8.97043563882	9.0	-6.0	-6.0	3.45268313736	-1.46328200592	0.160362444307	8.15495011981	9.0	9.0	
4.4435737917	2.95932420856	1.73124367871	3.43191049196	-6.0	2.79983049312	5.87796539504	0.646704903227	1.03505745061	8.89442212572	5.40259836926	8.96090171582	9.0	6.44009237538	4.276368522	-5.99977643541	2.53990360908	3.43563889714	
3.33330739809	6.50966506131	2.85014423638	-6.0	-3.97975321255	2.84530555733	0.429396474948	2.65098468674	-6.0	7.46044608216	-2.41272978233	-5.6872702828	6.81486910766	-3.17643976703	9.0	3.9537531267	-1.33251827886	3.56689998613	
7.06208900981	6.68197627963	8.97835592338	0.325011931938	-6.0	-5.91285359739	9.0	7.38999469747	-5.98522785218	8.39879595983	-6.0	-4.83453980546	-5.87179784209	-5.76680703871	5.00861868213	3.16426062432	9.0	9.0	
-6.0	-5.61509940406	7.37524150645	9.0	8.94576828805	7.80652216369	1.23213912606	-6.0	-5.88273536976	-5.74649500703	3.12823596828	7.22650181933	-6.0	7.75463063803	-2.520647255	-6.0	9.0	4.12994360371	
9.0	9.0	3.50167563483	5.01857474445	-1.00004823086	3.59679698781	7.69078200485	8.99605210652	0.723034164027	8.57637704376	-6.0	-6.0	9.0	1.07219295081	7.09597520211	9.0	9.0	3.12337197532	
9.0	-6.0	-5.82218306903	7.82100897169	-5.11447982066	-6.0	9.0	9.0	-1.55981237547	-6.0	-6.0	7.02822408636	9.0	-6.0	6.09395050453	3.06874679899	-6.0	8.99981549484	
