ssd,S05_fdp,n_fdp,kcat_f,Keq
0.0012594434261780586,3.572077282845719,2.6058019568662814,0.0011585854772253094,0.0002748131747632423
0.0012594435032038502,3.5695935444372267,2.605810362161072,0.0011085186797338178,0.00007211443706714216
0.0012594473003538157,3.5696032630737515,2.6058217203822216,0.001056895340602107,1.4216375375436185e-6
0.0012594642011938151,3.5696280698161247,2.605871897783101,0.0011106973943616305,5.469769776602817e-6
0.0012594670787407563,3.569634368947631,2.605880480788724,0.0010890491191112392,1.2657524228207953e-6
0.001259468301082257,3.569634374116913,2.605884186761088,0.0010355142003597867,6.7726144649611115e-6
0.0012594684907282806,3.5696368565276395,2.6058846670499696,0.001097529800765248,2.1209324845257067e-6
0.0012594791547616065,3.569653800913665,2.605916415531353,0.001064716362965961,4.5036453495566704e-7
0.0012594824410259433,3.5696601799235346,2.605926144161623,0.0010951214484172897,2.251258726425794e-6
0.001259483960297818,3.5696628087122804,2.605930660588584,0.0010952028998944315,0.00001397049435600897
0.0012594840643794258,3.5696625180829624,2.6059309681419167,0.0010969801059414756,2.607008520707419e-6
0.0012594868638557354,3.569667444992905,2.6059393070536894,0.0010847925516462675,1.205747020299808e-6
0.0012594879340764376,3.569668668958708,2.6059425102675244,0.0010689937503459252,3.674712668024691e-7
0.001259494971526538,3.5695778882809,2.6059631907441507,0.0012901365716718953,0.000013064847696870243
0.0012595200082894757,3.56974710011163,2.6060377696451678,0.0011224842163751728,4.573833976622385e-6
0.0012595756879676785,3.568336769715713,2.606188237533615,0.004947279826866142,0.00006553019018662989
0.0012600806825052908,3.587119825806522,2.6072013005824246,0.0013339612338401359,0.019051514773576562
0.0012608719922307823,3.5734722531029965,2.610000364998586,0.0011441533572116263,0.009167073687774108
0.0012657612600128366,3.5805632544810235,2.6245578434390984,0.00112755544019032,6.629293526443744e-8
0.0012690705601565478,3.5863717870379883,2.6343498230986553,0.0013068047058352437,5.0769488447291355e-6
0.001270962083102558,3.591038656264202,2.6399311997485286,0.0010124122231396787,0.002592308591397204
0.0012834026831394767,3.5625048219929996,2.6696038814021197,0.0014252682108680625,0.09199367827493982
0.8606743641621416,203.81436896053805,51.21093348513991,0.0010129467753628274,0.00020368833321595322
0.8607003085563756,203.83787760667084,51.21110933214379,0.007406958655745679,0.0002939456605126194
0.8607029600310941,203.83238881766076,51.211127439324,0.005743807463852665,0.00033741077557746153
0.8607063253597438,203.84206975686112,51.2111501319047,0.007596297533078649,0.000014201864226527186
0.8607081324150843,203.836459306177,51.2111625133529,0.005771453516909631,0.0002352120862568257
0.8607085284259319,203.8389288887735,51.21116515925108,0.006410569969162088,0.0002627163027055068
0.8607085404323004,203.83544655890375,51.21116530056076,0.005564012864464666,0.000021572210252121427
0.8607092374213556,203.83679826606036,51.21116999124554,0.006962854047499608,0.0006017531600592925
0.8607099058410304,203.8525279097799,51.21117425015497,0.009351047898348577,0.000012905738207698587
0.8607104269845782,203.84297847224406,51.211177965918075,0.00790979095583192,0.0007996656509316196
0.8607105392910461,203.8411716345661,51.211178745364364,0.008011541780019258,0.0022197862265617247
