ssd,S05_fdp,n_fdp,kcat_f,Keq
0.006401599581899008,0.0855228697698864,3.0490101741770874,0.0009644778062984097,0.013015261238313335
0.006548222161031081,0.0932931293171679,3.1179543799461764,0.0010497122989474505,0.0115998075333964
0.006568958233851714,0.09633992490559613,3.1248666362300175,0.0011295400019294352,0.008377555900363333
0.006717634763493475,0.10082060045519152,3.198353421200237,0.0013062429311616803,0.014605752761519717
0.006778527446895935,0.10760987899617848,3.2211697780677833,0.0013789717286022893,0.007038002946978712
0.0068664845915831834,0.14084204979813525,3.220386267187434,0.0012663970997943345,0.05141256014481709
0.007020817475989041,0.12197948931152161,3.328097711267882,0.0015379509518540968,0.011690732936737886
0.007314541444767536,0.13768814600723017,3.45675024449947,0.001933813397071691,0.010569022450626799
0.007362133657519777,0.1451560453734258,3.4703494147383878,0.002738695414419212,0.005897682618919578
0.007364246690457442,0.1420035903311977,3.4758377826512996,0.00193394596796942,0.01123167771998873
0.007633568537782903,0.15727155647100793,3.5889854852706513,0.0022042754018794662,0.007788504390622983
0.00765704246585148,0.15876667359548002,3.598478627977052,0.00214543537793856,0.010662183672395603
0.007689871615039858,0.16486043123320673,3.606106009691332,0.002188392911827289,0.016069338080181336
0.007883858848025909,0.16964419238646608,3.694170204574331,0.0025991760394031426,0.01955262912458515
0.007924312043889234,0.17953135035323287,3.6999286339053388,0.01614202127722626,0.014557246209337573
0.009411373442311506,0.25922415723155673,4.271586135247964,0.003163821622122174,0.01872530928582603
0.011329787594741108,0.32936874454500437,4.965678408692805,0.006363420208948992,0.04566881561946291
0.0140912598976954,0.4749361357644602,5.776695393279397,0.010157897865491424,0.0008221390238216933
0.018522132945750117,0.6113733795688442,6.985336722972045,0.016052710907927384,0.007213412201791465
0.02268402996934021,0.7339837691008443,7.953382262336324,0.0011565820245233263,0.0001674650529006536
2.1073350857156345,0.0033902783691468702,51.21427119062687,0.00039351984646323875,7.254733719787784e-6
521.1598345368265,582287.3073680425,3.2884594809752095,0.011623149633129064,0.0020751922473535556
535.4625818534737,701289.4095769755,4.396588091621738,0.0006293681633239426,0.002231901504415758
1696.4218873614598,99.78082397062714,7.8489551689110675,99.9999999999586,6.246613040686323
