ssd,S05_fdp,n_fdp,kcat_f,Keq
0,0.00007,2.05,5.7,41.5
0.005161136639169651,0.0006295046041744857,2.4453869675466926,0.000036049547845887545,1.7950740075101781e-6
0.005161226751790869,0.0005485747692457937,2.4455596164192355,0.00007082387356504931,1.7200515496523326e-6
0.0051628602491956615,0.0007592314793429261,2.4462759103008636,0.0000610466322482881,7.239110408842961e-7
0.005162881718144092,0.0006653623043308975,2.446424328720131,0.00006814500818601226,1.8770888736268596e-6
0.005163763166402003,0.0011851267011714053,2.446226629653507,0.000010015434407743365,5.7543483231404616e-8
0.005164976572534594,0.0006216288652486013,2.4477941376029744,0.00008290457268837295,0.0000827972887424335
0.00516511326464189,0.0006549476130512226,2.4478314805553034,0.00008990041875846013,1.1026868542760796e-6
0.005165652020336686,0.0011750268208093302,2.4474194663857034,0.000023873965027121358,3.257947336274504e-7
0.00517968367082021,0.002252777579726973,2.454614551630349,0.000026013554772263382,3.2602505220290686e-7
0.005250766191066537,0.0079558496259173,2.4905031268063964,0.000011698741951779299,0.00005843730274405226
0.005257736563734429,0.007121491964288783,2.496006075408377,0.0002000430105385083,0.00043667583354472736
0.005260882133777891,0.008353358163350392,2.4961772531979562,0.00006926543424593514,2.0675062625785535e-7
0.005428920197557844,0.02001886947794478,2.582144550909641,0.0002202413631430158,2.0974440818704407e-7
0.005431971006382964,0.020622229337693983,2.583126157947159,0.0001873995804071944,0.001494292159863113
0.005491819378874479,0.024702430553612407,2.613390106872511,0.0002315885317434669,0.0005160736327490986
0.005494207665808603,0.023916112298754098,2.6159529572451277,0.00025427357228735765,0.0016034473270428317
0.005534578886313109,0.02757843130580151,2.6349277608248407,0.0002842055272760029,1.1464721755617642e-7
0.005567859426568811,0.029925162436270657,2.6514556698806433,0.0003189000881844238,3.2363050606188367e-6
0.0055679200339265635,0.02799547534531036,2.654252664847185,0.0003041344936362048,0.004232255276830863
0.005570084955937287,0.030089527403452426,2.6525477958736667,0.0002983939018370145,2.81124298672661e-7
