ssd,S05_fdp,n_fdp,kcat_f,Keq
0,0.00007,2.05,5.7,41.5
0.001206319481664237,3.4760904501873453,2.445319490374171,0.00025039541716478296,0.00001832099819324297
0.0012063786939029131,3.4761302335347253,2.445501348355073,0.00016802607744936218,3.1874903466343247e-6
0.0012067032216199133,3.476470339503674,2.4464977326648314,0.000021448176505800165,8.577108248809087e-6
0.0012069544710976536,3.484676794206491,2.4470627667753884,0.0007299253467850593,0.015173535427657016
0.001213553576314472,3.4886960199630312,2.467482544499147,0.00015566984510796466,1.6606029044489706e-6
0.0012240808357979853,3.507109493897291,2.4995577110932556,0.00008815491346649751,6.815439971422123e-7
0.0012293054681468969,3.516255282123395,2.5153995420176245,0.00015620491468725181,1.3214743997864334e-7
0.0012293615266473009,3.516689607866393,2.515569271455424,0.0003124953547079076,0.000013911087898210448
0.0012298502716209722,3.5177471190172915,2.5170484113332345,0.0005246328369161957,2.3369117083216607e-7
0.0012340969410500483,3.520427743224619,2.5297716622770183,0.009801209188082376,0.007240927716896935
0.0012341809254587544,3.52429401357858,2.530133156852723,0.002322627066971468,0.0003981041029748163
0.0012344849222632216,3.524126911572016,2.5310266405837676,0.006001912538647103,0.0023343264052549874
0.0012444802138507375,3.5433257080716007,2.561126951765645,0.0007103445008189673,1.0435100473140588e-6
0.0012450916968557424,3.5486216247073687,2.5628227552320437,0.005527152229078568,0.012671328446198327
0.001245142696618763,3.5444939189584748,2.563113768264913,0.0006858939264662573,3.7483940663567255e-7
0.0012456206135206798,3.54533064757988,2.5645465545757222,0.0006917473743447051,1.648902508509035e-6
0.0012466318212909552,3.5470840182447234,2.5675767825615035,0.0007128945489760079,8.505534868119693e-7
0.0012466335492150255,3.54702837955184,2.5675819796575032,0.0007135891203783503,3.432484797063939e-6
0.0012474385626546195,3.548651445635055,2.569992731879211,0.0008821157625791548,1.9894122055208195e-6
0.0012491727085234315,3.5515813190016794,2.5751828211492,0.0007072837579551305,1.7066978491776212e-6
0.0012492387329296254,3.5517926720811053,2.575380026977431,0.0009242724114020156,1.1814368706902578e-7
0.0012495602788846684,3.552355013595218,2.5763416996905137,0.0009254314527015992,4.1467431576867136e-7
0.0012513376015506152,3.5779814865087736,2.5798353160238796,0.0009638320671948956,0.045287480706399465
0.0012516984560266187,3.5560953349696076,2.5827318131192665,0.0009349231990534596,8.226922671887421e-7
0.001252034757868557,3.556692789458163,2.5837361008973225,0.0009599198206993215,2.323978375202332e-6
0.0012524898185295465,3.5574987935063698,2.585094750577195,0.0009636873647927882,2.7771269535688007e-6
0.0012526935415392263,3.5578396397858314,2.5857028833687226,0.0009727031821252569,1.7796470803046123e-6
0.001253871128325979,3.5598870372129188,2.589216617519441,0.0009961924583179848,1.291498450887979e-6
0.0012540601813043036,3.5602308970666456,2.5897804326513456,0.0010373593893750136,2.9293277586738585e-6
0.0012540861629858474,3.5602646535528275,2.5898579835114206,0.0009960591640846342,9.104212495003594e-7
0.001254560150173429,3.5614428133717837,2.591270981046723,0.0009244188745944668,0.00043392287540268903
0.0012550549821405653,3.561873023762402,2.5927467186329682,0.0009407016816659439,8.380697936965853e-6
0.0012551178555540048,3.5620553782670648,2.592933967223076,0.0010241327471218285,2.1596124620866403e-7
0.0012553172845919433,3.5584174082402686,2.593451808555666,0.0009344357270335946,0.010265750551402754
0.0012555768539078108,3.5628624873129837,2.594301927077206,0.0009763216562381927,1.8837299484655077e-7
0.0012557284404204237,3.5631399193882736,2.594753530615576,0.0010257627679185301,3.1234357237166023e-6
0.0012566587001674647,3.564743544189428,2.5975244737814767,0.0010550833235393946,9.014405200872147e-7
0.0012566965498154066,3.56481171046421,2.5976372214794297,0.0010246085799686373,2.128027416396632e-6
0.0012571810945436294,3.5656519945119487,2.599079853652933,0.0010609498988351244,5.044699330291366e-9
0.001257218009467634,3.565908638918816,2.599189620837738,0.000982535252067089,0.00020610304945656971
0.0012575759431823427,3.5663434061312427,2.600255196414857,0.0010327739325732247,5.887500949949797e-7
0.0012578936623643332,3.5669067068609146,2.601200649046337,0.0010818892000442478,3.2496171044555695e-6
0.0012581118469396403,3.56727355285615,2.6018498821083256,0.0010728119642858783,1.9827346789837516e-6
0.0012581627875937489,3.5673705199550008,2.6020014649046463,0.0010515693220831054,3.893419691065496e-6
