2.72409327794	6.83310233242	8.99855881846	2.62726029938	1.73477978885	4.05386894826	8.99854820852	7.28456117997	1.42580350159	8.99854065089	8.98180808041	
3.05398279336	6.49221023639	8.99807690869	1.99010260267	3.27820594689	4.34099190108	2.26293305038	1.73989724959	2.46690775984	3.22368978632	2.66987226113	
-2.07283414319	4.63402026727	3.51110099935	2.55785238542	7.27560620969	5.42701083807	7.58318846846	1.59872120935	5.78830854585	4.59699227647	2.74153066426	
-4.45700826111	4.63379716904	8.64913173495	3.42143946398	7.5240631618	8.16742802819	5.50657410069	3.00604790305	2.93456233643	6.57983627803	1.57173673831	
4.9476654156	8.37951445709	8.54236803608	1.73989402677	4.63463705803	6.30199580036	7.92827793272	8.31991857137	1.80017510124	5.08802243605	6.75953572026	
2.79281954053	6.23630110337	6.93368750932	7.03833593279	2.74745636404	4.11606877318	6.5407043768	1.55686206796	2.20753922115	6.90662643359	8.56515208808	
-0.817168074591	4.63820657876	2.27930286126	3.34498896916	-0.235232817949	3.44295963976	7.18039512846	1.94909447923	1.79842841446	8.84158267099	5.35323102965	
2.33766234987	5.80043618008	1.67509177401	1.53054539099	4.89098149381	5.39384231415	5.83171708025	6.7628727706	8.99984023696	8.93803898251	2.49442956091	
0.98801210461	4.84729521097	8.51163156363	1.53449227516	6.83836379189	6.08619688617	3.11649632562	2.75659608518	6.16884710294	1.19576822112	3.3833603139	
-1.63719376498	4.63447252384	8.94382281406	1.52987334769	-1.40351308809	3.43817231842	8.61667824234	6.05678322354	4.3708910637	6.1020471137	4.40689122617	
