0.539065703358	4.78194358696	6.35010077653	1.82994113332	-0.550128276704	5.19097128625	4.35231070597	3.00467440872	1.28324373278	8.92833607854	8.87605588513	
3.78410270296	5.23121721935	3.9719247574	1.71093926589	3.63233161143	6.05951640784	7.51981001083	1.50483598044	4.09164348289	7.36740125224	6.03465301796	
-1.837561124	4.89002861536	3.67766799301	1.85248246405	9.0	9.0	7.80283339035	1.40263161536	9.0	4.73659699244	3.80841994839	
-4.16686711207	5.21637778018	9.0	3.34794082247	5.40607688783	8.07367903923	5.77767197608	2.57754526409	9.0	6.89405621106	1.25016210636	
9.0	8.951180665	8.44357389907	1.38138487265	0.501365754274	7.228228365	1.60678316401	4.70718544895	1.49763929761	9.0	6.43012578523	
2.91161644189	4.95694871501	6.72568903826	4.74822278268	0.267111461783	5.73879584497	6.69736596158	1.2420411671	2.12005482966	6.7039889384	5.14598255033	
-0.847927929851	4.71231756857	2.22334903077	3.51533962462	-0.343211875028	4.70137654518	7.20413176357	1.95277949025	8.00792795657	9.0	7.0011154403	
3.80621885305	5.63173870814	2.14017302033	1.25323127935	4.01360154759	6.31847497441	6.55714255564	7.67241302093	9.0	9.0	1.62919889263	
-1.2367600617	4.96167618618	9.0	1.26023122671	7.90554371563	6.47849410427	7.14508776507	3.00302697844	6.60194066818	2.38243381342	2.56357929611	
-1.04324040229	4.77229690837	9.0	1.34200256845	-1.83246584302	5.42054123093	8.398324097	5.67316351388	8.40429770978	5.80314473956	9.0	
