ssd,Km_3pg,Km_2pg,kcat_f,kcat_r,Keq
0.8918931082925325,0.0003319643138040808,0.00007636684718746964,512.8234541194689,510.6180788512436,0.230979866808329
0.8918931098988006,0.00033198913525102455,0.00007639196801353785,512.7561317198216,510.638325102491,0.23099908298338692
0.8918931124512244,0.0003319376273596329,0.00007636332523109157,512.8275959189191,510.63670552183453,0.2309812282865624
0.8918931146850269,0.00033197413206279746,0.00007636737087023259,512.8208997593786,510.6110628072385,0.23097664044309218
0.8918931153303542,0.000331971167972316,0.00007636650075954897,512.8220274986818,510.6104021841134,0.2309768783207979
0.8918931154370316,0.00033195059422783243,0.00007636306371191166,512.8265870008796,510.6231914422336,0.2309770699282859
0.8918931165718618,0.00033195383930212315,0.00007636320330852194,512.8301199537455,510.61606192963154,0.23098004974912054
0.8918931184486828,0.0003319734243562798,0.00007636633591073185,512.8232552256924,510.6082811517898,0.23097632166703344
0.8918931196656296,0.00033197191409835774,0.00007636571088294233,512.8238309855869,510.6074956340498,0.23097609686257944
0.8918931214140708,0.00033196331461201787,0.00007636372938451948,512.8315397868303,510.6131737027044,0.2309769919386425
0.8918931299670234,0.0003319501908192156,0.00007636024822979144,512.8373850134466,510.61941037994,0.23097540758558646
0.891893132848373,0.0003320061392458547,0.00007639869354870887,512.7601665830182,510.6562219730614,0.23100130750683134
0.8918931338671017,0.0003319504696476838,0.00007635946462844327,512.8382668454565,510.616168414904,0.23097470672188125
0.8918931412556451,0.00033194579360139873,0.00007635782118470865,512.8435898343477,510.6181280189868,0.23097450085776408
0.8918931432445635,0.0003319305397670273,0.0000763558239191571,512.8395040011587,510.6196742783224,0.23097653687193734
0.8918931528178813,0.00033194235667625234,0.00007635557758405403,512.8502167325385,510.61113819022614,0.2309762522988093
0.8918931537178034,0.00033194125803918836,0.00007635512504573249,512.8466481848839,510.61305201670086,0.2309731750787442
0.8918931587171883,0.000331938306164805,0.0000763538468926178,512.8462483421661,510.6081946311676,0.2309733801811544
0.8918931628602559,0.0003319158335176507,0.00007635310165224976,512.8490434239671,510.6339494433783,0.23097637749987956
0.89189317400331,0.0003319371352101562,0.00007635300206292576,512.864673489119,510.6202004878145,0.23097450669734998
0.8918932535984521,0.00033188700367945285,0.00007634167059106845,512.8734706394129,510.6357102180796,0.23097206678431717
0.8918936199884886,0.00033190653404847946,0.00007636177934112448,512.9509950138751,510.82528958744547,0.23096848183334484
0.8918960368880853,0.00033170081574191904,0.00007622406180912503,513.1515462230707,510.4365028011749,0.23096091458808757
0.8919026161214583,0.0003327001734422412,0.00007666043624268385,512.5418732358337,510.93461078595277,0.23108463433181523
0.891936728782224,0.00033020589165917187,0.00007592039433690907,512.1317740031683,509.9044204030526,0.2308639514032187
0.891942669274241,0.0003326038727984919,0.00007650668153967313,511.06484726634477,509.0012070258462,0.23089685438914379
0.8919763281807167,0.0003328458229309668,0.00007712255807200961,510.30732756652446,511.2843408299759,0.2312046401300834
0.8920496629693707,0.00032859760350556933,0.0000753868245083966,513.8861689914402,511.13398197000726,0.23059678165475633
0.893790805308086,0.0003292615259915436,0.00007890022047996402,501.5541026411043,511.7813198495644,0.23478039810733575
0.8940850581748059,0.0003373591203397989,0.00007542755695451699,528.2433889821303,513.0730444324479,0.23013288342746294
0.9020045424139852,0.0003636663469107501,0.00008004217849149965,517.2152545215645,501.0490022295432,0.22713481425679433
0.9046419501360619,0.0003009781573140043,0.0000690391166374271,522.3420379306802,520.3055587409225,0.23022687139970735
0.9190878293611551,0.00038227634719504493,0.00009014979508471911,509.43599502104246,514.5725505740963,0.2334013853797737
0.9379523646380932,0.00036142860734002426,0.00007306091006924248,506.22461208714196,445.8924500566333,0.2294301172153948
0.9549566940117635,0.00033432830054890006,0.00008213809881419477,437.48264974918305,482.95821108087404,0.22249140457547553
0.9585107426487469,0.00026311664371520547,0.000057819441917342506,526.2536720367749,506.1804394647106,0.22841582106252578
0.9611515917800575,0.00034230995553381197,0.00006443787458684036,602.8652247790526,520.6446578390843,0.21791131966988908
0.9622684804598765,0.00033443760216900946,0.0000849777274922035,450.4281009729747,548.787128865322,0.20849863219264952
0.9645558888960439,0.00034656293864619367,0.0000728900234156105,563.22052692861,572.3274234358388,0.2069193051322773
0.9658452423961521,0.0003027519300328786,0.00006527791884593241,588.8734339593493,562.9642706397933,0.2254848443366289
0.9669467759032714,0.00027973669962064857,0.00007618993631652305,497.60975570444003,505.56831807473344,0.2680209760466956
0.9759448100825514,0.0003464740306946561,0.000058650779675199595,555.7991031237954,465.205848752129,0.2021858468439595
0.9797965237238853,0.00037780338951054547,0.00009750947983338763,495.6169307690501,590.684433282279,0.21649598114235927
0.9924988652371959,0.00043658860757841484,0.0000996752324104288,519.1231928685428,493.9594083283523,0.2398543889025231
0.9945060837751056,0.00030116291154954586,0.00007698043822929158,419.3032846887447,489.0536275905484,0.2191055064804939
1.026823613841069,0.0004468998754514846,0.00009055187073483263,557.6309090752814,464.8353571492425,0.24298534181196355
1.0284293781081462,0.00026287189091287047,0.00004842732651033068,591.3979340908597,480.89528493837526,0.22650744556410748
1.0510258543817712,0.00036875390568640346,0.00010542254806426099,410.063403989936,479.4907950177659,0.24442927961348426
1.056195501967612,0.00043017215459575204,0.00007189984439713599,575.8781466418853,498.6379262849522,0.19296356385787247
1.0604303254404788,0.0003344159488462916,0.00007649752374127883,523.3100565880405,420.7559995161335,0.28443112794827213
1.0647539044608483,0.0002589203388319185,0.0000793594305688218,448.61018911537803,491.43700270534396,0.2797407021007451
1.069142970970285,0.0004710004869536727,0.0000871807295723057,533.6098667548043,442.52857949472553,0.22310789222445213
1.0718558251943144,0.0004236259392778598,0.0001194168657207627,458.1059733577302,494.6893594041289,0.260966257266166
1.0801975526345315,0.00044428575160222354,0.00007314048403041759,569.6685547810263,421.4423520261195,0.22244276610124067
1.081614091018987,0.0002456687546960298,0.000049950698291131164,609.8171993434567,550.9178093762088,0.22501915258318692
1.0819227936948268,0.0002691677284188368,0.00006721758653376655,489.31385013177686,624.5615886056632,0.19560702264640856
1.0821828103005322,0.0002326752550280486,0.000053598090732452826,449.36434030512106,478.20963443259114,0.21642210742267223
1.0850696708368837,0.0004179420274836006,0.00011349727322060181,428.09030250425906,468.5511796955037,0.24803643630008093
1.0912149948774577,0.0003168457565238688,0.00009062281950130669,593.7144056082055,639.0777582857112,0.2656533463998472
1.09627037529943,0.0003131776773336636,0.00011007462348334407,401.713521727422,539.9612548787427,0.26143398144756674
1.0983763020420487,0.0002797849478003408,0.000043020928784646636,627.872683630593,465.03363081815394,0.2075581644466499
