9.243644898446902e-8	88256.13463341777	1.4093425110347176e7	14504.638657792866	1.0000493009666696e-6	0.000016812333713813725	388.4534615360635	17162.575634095163	10.794569030083084	118903.36962054917	9.145724657090731e8	39.14868444603972	1.304818248354839e6	55.373029900485015	8.908772865530128e6	3373.5447597357	2.5889720452433657e6
9.244832965540172e-8	69729.04970199669	4.083744482653902e8	340855.04044758517	0.0017325133562928847	1.15605528409897e8	356421.70311577787	1.962311312803641	3420.9810401218665	8720.099811755164	6.673277654030771e7	0.18216223292683595	6071.420508954486	0.0005749304964630419	795.7528608148856	6.983001097050619e7	3.272587382700204
9.246104774227438e-8	1.0011833805918972e-6	61759.33056142054	9.99998748637887e8	1.1271001043987498e-6	0.0025090652262332327	310981.4977796684	5.656756663344293e8	10.502988711019247	130034.22640634232	204145.10757954424	0.33748330989306036	11248.261579323787	35937.95065688205	1.642519090107146e6	0.13885866913657657	0.00028037218444588357
9.246182876381747e-8	470679.8543922464	1.3121556445893152e6	7.137362555881727e7	0.14137517892151108	1600.21861729375	3.563772520602608e6	0.8076030909235908	10.507324550660186	139224.6875554139	9.995218214113501e8	0.011482448913312805	382.6948402034777	4.972675617791706	4.788121614162307e7	12605.461403673364	9.674339538438018e6
9.246231128471624e-8	24.54028671812337	61759.33294763925	2.655372725359262e7	8.838518191165214e-6	0.0036615505064811382	9.99999467803648e8	1.5061839424809678e7	10.533830396438828	3452.192805386732	1.1036782604004353e-6	6652.292493249088	2.217197796095568e8	0.003502078435729254	0.15904599476736367	9.990209666602398e8	3695.9548272456773
9.247175862652645e-8	106526.77535447713	6.264181580891693e8	4.586452904075683e8	1424.3495480496886	9.716911329139482e8	48.63594927825848	1529.0761540970368	2.6765461735406506e8	58203.18255921126	8.947550948964932e-6	11763.846514063713	3.920848708085679e8	7.636067005407905	33712.57634430926	0.11325708238704811	1.0272604274377759e-6
9.24876833788572e-8	4.366991590773265e8	4.2914347857548016e8	6.452270239786166e8	0.13311487349175616	0.011701886312016825	62925.72000676804	71.57751255898592	10.504855187818528	83884.52085868233	1.8028833384675866e-6	0.00001360172062337963	0.4533393673684354	0.0021620012883193907	47807.90087795595	2.442356669022493e-6	6.881888304692025e-6
9.249677950376397e-8	16.45609563170551	80432.70308102643	3.155505530600777	1.848558606490739e-6	347.53816325228684	1507.30169248796	1010.4784635522913	13.019047712340964	26492.65348397673	2.0377706360711905e8	0.12266594732799536	4088.385816913655	0.00028817525694431326	9.822848626953903	0.00014810788267028763	1.0967282603062448e-6
9.25034277816977e-8	0.007662599812791599	61801.002475947585	9.999898512234938e8	0.63549998761904	9.465346617398221e8	7.856452996555194e7	364.35915174950037	137.0314778661587	256873.08204382437	9.758462752620032e8	13.166788477973837	438855.24634857225	6516.00926901101	3.0696967432137042e7	0.5297867932426674	406.77060318252387
9.250394473063728e-8	65.79905651793037	61760.79755862762	9.99742887954315e8	30295.467460590316	131.56403606057847	3.9840778910915695e7	5.653963564571545e8	10.502671751019108	99678.62107194049	3.1400123255432286e-6	25487.458653994592	8.49513668128213e8	7.907071650206882e8	2.3579874318420142e-6	4.848296981186622e-6	0.3787187339084075
9.25156844108748e-8	479.28243542367517	96530.88076752987	237.79875392601488	2.80613785634979e-6	14.611360765687246	1986.3579603754638	22.128595084243464	10.958037674599314	358.4257666649699	2.7567161129767187e6	0.032868533777326354	1095.4973556179318	0.021756291104576414	7670.374933364631	280.15663181344377	215063.37562132886
9.261187032974872e-8	224.1162177715167	1.379670373358282e6	3.1705117618795675e8	0.000043803388872733426	3.3719268647111274e7	10.932313127306937	0.0014197500940992833	8.2379199173925e8	171192.02593641652	9.997314015122582e8	1839.220583488453	1.e-6	8.261226021019506e-6	7.819811883770238e6	79639.05309263419	0.22845422358681725
9.264435972612324e-8	2.5318736584471384e8	4.2302942282941175e8	2259.177067037415	0.0006865151173907944	154.7091271938645	574118.8600482037	125.38657983288671	10.647723855565419	782.4298983601474	6.016048482961841e6	3521.0789002551664	1.1735312769680455e8	0.0010561246721675305	21990.704202463974	0.00039917261627529115	0.014598614328151946
9.315800934811985e-8	5.557547407174929e8	9.698238447703513e8	9.994641566532782e8	129938.86665244133	1.888280272669539	41754.64453334371	329402.60510687646	10.505751984707064	3.7944247547374784e-6	0.00003237085007749861	29805.5258965956	9.933540387017175e8	7.395525244398373	1.1423239790599173e-6	1.3025590407526596e6	9.996492227249441e8
9.316739173539071e-8	170048.26661671294	9.999994644188515e8	9.999994294426024e8	130010.93072275627	419.6375304028278	10.50373875189504	4.890262812449417e8	4.0886027876751362e6	2.8054053495585662e-6	13820.760287509087	0.914667964835223	30483.012233789792	0.0035278544542986633	3978.1698078665254	5.426811882037937e6	15.85134466090424
9.333780492223554e-8	2.0204944710869545e8	5.367572242191223e8	5.631230342622917e6	0.00012509473392632726	0.00006555353121175122	23250.639822565194	1379.7987797672588	10.547291630453708	2718.696869980796	1.5280552059157217e7	2.6881369236298545e-6	0.08959265697861672	12888.13386989602	126.41026699045216	3321.9016428053724	1.0000130299764398e-6
