ssd,Km_fdp,kcat_f,Kic_dhap,Kincc_g3p,Kincu_g3p,Keq
0.00017585286725702742,0.5745867898836777,0.013811536544613052,0.0019062328125532269,0.004539192429998387,0.09360830508120636,0.5555858819535042
0.0008919308374173559,0.727794551719926,0.0259975763856549,1.6763796729421883,26.428184536139185,6.042421613336452,0.03549308115624
0.0037166506037759482,2.037811212934461,0.39191077331583046,3.6659247648937705,43.98501792846833,0.027043570596788868,0.42645627613219494
0.004399535923138193,0.05677298251078542,0.018539308258423502,0.09647376495613748,23.44712562571259,10.741280566400288,0.040481587263373975
0.004575832846777141,2.1862290247309595,0.03007337247594034,5.562130584206653,57.259623713165176,8.537359228847112,0.05870836124867797
0.01121045775694136,4.392877653626522,0.23289494346299544,17.196372692547033,7.616740536587465,27.896394410840482,0.13783494308336328
0.017137920622063263,0.45524536619060585,0.004639394119653247,0.801020133562525,13.938074269033477,35.68253284252443,0.0023767037558973404
0.024685282634472873,6.603652591306871,0.06305699780287996,17.5630656220594,79.47111045261016,3.314486026982044,0.12832938687839834
0.025989349194072146,6.078404754113309,2.385305748418988,11.426320578624654,50.81013361323906,28.059060613215166,0.2907958988468169
0.0330586851000934,19.764248751688605,0.24352066257774158,59.26362664709494,44.89931967305046,4.2122001346256654,0.22568325304061723
0.04122936120411257,0.024167157874971267,0.00005675000712320373,0.029037757417662267,1.0217975431685156,264.7101898930777,0.0005867376989166395
0.045057576296685095,0.20053756299507675,0.00010340772070161986,0.343475139547011,6.435159550374693,54.70139977864413,0.00004082549892291402
0.04830543072044966,2.156521670337511,1.2939493821079902,2.304194674382186,2.513891879964419,468.9824301779109,0.06694610533070877
0.0620607036654448,0.4217626468930684,0.006618462273708235,0.15161548753066326,13.966566104718403,4238.165443229744,0.004028136238481998
0.06538570091605768,0.45320123646541177,0.000028401605029720092,0.8013396564028068,14.157811992035688,873712.3451862745,2.77805166701674e-6
0.06538715019960226,0.4562474556369293,0.0004790660161648118,0.8083942187037375,14.185214160861005,1.061903594429319e6,0.0002538840744252112
0.06539231861301564,0.4548996465430346,0.0022055014829631893,0.8041252288034714,14.326520347419356,5.172923288938981e7,0.0003743042912090718
0.06540349140604274,0.45595978237593815,0.000029770035867148266,0.8065030833786431,14.163434807901385,1.7446909483054038e7,5.446782568296068e-6
0.06590340978791424,0.6863752532382631,0.01628390045673828,1.2217845816994193,6.857762117342268,1.1347604346873881e6,0.000046416863628677975
0.06597325091815665,1.7851941984412638,0.009811138546178015,3.3716762104206928,10.774752221072927,4.6995919773393875e8,0.0024661915579840604
0.07133994933155377,5.067581477996235,5.477671419482108,26.516308159092713,3.068070031625047,1055.248515890481,1.7710562976933242
0.0965205773049997,19.20962852214213,0.31885469672530353,45.09800067883711,84.39278480338267,20.326439942710515,0.874590655180526
0.10148642720537192,6.033074582897413,0.8054391513305231,11.32104776137762,6.358519206761138,1.796390735540887e8,7.4370763281631085
0.11697251906718278,21.109521746459148,0.9709772263422998,57.85469998166652,68.60543602742925,6.116891755523037,1.2071608816945938
0.13705564751575944,43.32578901730592,1.26550029567305,91.10067195240511,75.11660233342255,35.123188376008805,3.1442917779355484
0.146141873173937,43.56080990424721,9.009508128448033,167.64556637294993,71.144593420104,61.799182479593505,2.79075737088625
0.20499047562009756,41.54554325893636,0.0013719095156667597,453.596742825819,73.23710535025343,15.619367358068082,2.934437240803133
0.2423027979407641,14.199266236861424,2.8879953959219558,5.78346831009304,4.803386442393673,70.90247691434203,1.8636454355345833
0.2948024227867162,43.268384339388305,0.007275984287230266,584.5582159458082,42.09450521747708,90129.12213655093,2.644430191470879
0.3119868225791508,54.89320752593754,0.06481483663881095,1845.9635989244352,75.27282086358997,3.0131386044034016,0.008119506933629575
0.3127409314909177,52.49445453476528,3.184702199660585,151.51636203118457,137.2217991629489,64.68698368308274,1.6094441013744163
0.32616447904377976,29.98977843202232,1.2574850029898141,1274.5265491450539,33.58765034362444,9.236810667144974,0.19119426568373835
0.3340411060589417,41.7730908267833,3.164587674996475,8.477216960602458,73.7139424559708,37.11062365347663,3.7871193308338893
0.33710983777179093,36.5347598204246,23.45392644336166,83.62841047243526,85.42071005136171,52834.553853953716,13.059199190470894
0.34494417779015574,7.003136912504873,27.299741335396977,28.29134504013558,2.657541490567108,247.94570346217455,6.569548985127076
0.35696632150575996,52.70891111890342,9.824732498209512,2799.2893529831686,90.64046076639293,22.73655477591513,1.38672164971492
0.3571758688939194,52.711805103633615,0.17988378774100441,9156.834702241289,73.14984414767768,1.499318159579795,0.07552711758893899
0.36656671213612235,55.60582453334676,0.0023096784849722476,3.113930422942791e9,0.8878424612482894,13.906766154619731,0.00033919920408773916
0.36742507636407806,55.30626803741509,0.013164293970545162,7.1477232302008895e6,7.574133714701746,18.021162188781638,0.008267284798759588
0.3682558456242264,55.61411722106128,0.0001047935622722207,1.3024161031038273e7,51.72189601912486,73.39686784322278,0.00031371657853622247
0.3687825431409517,54.062086619421905,0.0401130869052664,65501.93612526417,74.5131814887506,4.322622721081452,0.0046529806460272
0.3691183197493292,53.470228891161355,0.8513755037703621,6.775337620877434e10,23.875845367374875,29.068249271947764,0.2631369819440718
0.3707410059623848,54.67888097184614,0.00021889841179467155,4.36126992219907e9,76.349217256262,1.7061516931605631,0.0001742515197549767
0.37074101343363197,54.678540642133555,0.0001382231234951329,7.4679393042233095e9,76.34729835963469,1.704564221211528,0.00004810655737628207
0.3707410591364745,54.68160180598592,0.0005596655723495911,3.582590402102046e10,76.37607217889293,1.7721760999316878,0.00012277277855988965
0.38266407682580394,54.2804139500759,0.5081828051091786,499915.7413604519,55.00446474331258,277.5495190235173,0.37552250975772283
0.3885583709671021,58.99339975981385,3.929652907858874,617449.6758381336,60.44091351561858,3.625183374305739,1.0780124180060007
0.3972749821855195,28.192241273758878,22.646721103156235,375.58316490804253,22.581475610897183,1.1245688738786266e9,4.434065527719679
0.40491809562962,54.25754896771508,0.012482361279742534,543659.902705666,135.66330866178055,68.36915480402641,0.10798546927648868
0.4051481781745325,73.12960120217566,3.5182811639888456,1.4787737603356668e6,115.54397185533794,2.436169863299331,3.655422870452814
0.4075335197509003,9.737278822711675,0.7460115052881953,249.77253686525805,14.89857180948075,19016.611237032503,3.9798282182756184
0.41232878185058763,23.36555974106926,5.521836513786482,1992.8006291443141,5.1157001146038,67.99837742013672,1.5404872408952865
0.4160229809934458,52.682440937299646,0.23452528198142256,2340.510935325062,35.04785164901688,41.362153686272805,7.494064180796009
0.4171258390036722,53.78327792367906,0.4060350781770356,675219.7476338792,92.45458946836617,56.95520198901141,0.037556176088338465
0.43812668564801394,54.27604030314699,0.0013991472721826203,92927.47812047774,48.418280785279215,1.418072230539939e8,0.07694016633665605
0.4391671415062056,54.04142063193319,0.03716447041805435,404176.95740758325,47.854239064146675,636879.0200499132,0.027503162566535
0.45899258090464184,61.499278619145585,8.15784871329475,3.738661005046098e11,59.655020827530166,2.851378560163632e8,0.4363273256601244
0.49160783443545236,21.499505642795192,29.286946354459364,41.048223341815216,10.044609566370521,43206.41331954337,1.6342240597812383
0.5026692224740449,10.200135081972059,0.006122870774728453,854.5747573469788,13.524883068473361,183771.55536993974,0.4410905033518505
0.5040914010752977,67.5988147035823,0.0002031573121286101,2.961353356919204e6,196.06744383493532,61.381979523202,0.08173811746080337
0.5085847918945782,53.81577857882208,14.322010461113319,2.5512679899853184e6,46.44873211683133,50.82231764919982,15.432851220426208
0.5136626570203581,50.464587647988374,3.227928556791952,138200.86271404766,94.2508754487978,65.32325769107568,3.8888927310395816
0.529204084355035,7.244856593914535,24.10046185656533,322.47293594367267,75.60279110075963,85.97383415364024,0.7883874713701777
0.5398338619758649,73.56170586733579,0.854036546064967,400.1178488729973,208.59430054693695,53.83111051871403,24.16807694611839
0.5418693964290651,70.92154177532507,23.173168431775064,562.0182655952758,263.5773199883725,78.53159004333713,7.060839009780786
0.5431958040077669,84.53601237359095,3.494159274710166,526.6452020504016,243.8346789484981,68.29350354807461,2.4856842627531113
0.5685257877809838,44.97983930148659,21.413285467655996,384906.44390141877,45.626572276777644,712.8048103594256,1.675170992942414
0.5845394212355487,70.251408382618,2.850990262008916,1.0238998203618798e6,247.6662138104545,67.36764342941977,0.12943464579221906
0.6601249748142953,102.12881156941883,10.631970393135639,6.8339939615847064e16,304.76401014687116,16.613108357619257,8.714968874081523
0.6679193770267645,94.00344895091274,8.40704347614794,405.3865114972905,304.9325018941316,70.1133484035661,8.589050155460106
0.6687693029007384,86.35173712126281,14.699643895527172,1759.7417679501107,131.98968662529737,17563.29107034152,20.276999400334425
0.6801081630523576,77.54664417127829,18.984882954098193,48813.996600488645,278.7892087641789,64.64520345635333,0.5939239420251959
0.687849655915221,86.48946617410643,22.645182421178976,3.0889280560681576e10,116.75096109626153,9.484181680507954,4.832428234569173
0.7035265940390589,45.205308651836674,42.30347461482512,2.4135545828402694e6,67.3866513775325,24.541467384717226,18.448517894100824
0.7068656649203836,37.03535078319935,13.235026070623235,26258.900285906002,93.99124917492804,74.58919601174146,0.32192249202681034
0.714942952023627,90.74384876601651,0.7877614968328437,437.3854327057465,239.81303385073255,76.05631625396707,0.06575785886861077
0.7205717986822402,75.85883810542909,1.9577558290543993,734953.242003847,12.954686961080425,11749.287034596424,0.4440752167926242
0.7207332575191739,12.919532055786886,16.834876795805187,39.53444036470979,38.97479570019467,464005.87491068454,10.525253220574022
0.7286926239554565,50.47647453589395,26.662858380434322,902.5728013525464,306.31605662725184,53.14503185923975,12.236947851081286
0.734661658462223,32.349560131900475,60.361987644164614,23.46593638830026,6.243919853168302,711.9139693324385,17.7594867118553
0.7375470464605195,88.3908547963429,32.5479186215756,423.30047360200575,176.37612782639277,36.15784062256951,5.19327941320041
0.754149209829215,87.64664060462789,0.5481404320220188,28215.816912935985,15.310006298286698,74.52732513689752,13.196552305730464
0.755318923792495,20.77540139060535,8.74493488860471,1822.1099122985913,89.31426455294552,91.38812509192437,7.382292475590703
0.7713654889815645,68.76571817869772,1.6228454253584244,1896.2362110695458,458.44130168924534,63.195868279543284,2.8515033431491568
0.7776278387052468,6.520496079841361,5.624545217418182,889.7178696956512,13.995859700971664,65.95698267619827,2.5557538443359546
0.7943743258315051,8.009739640626126,7.658499101310329,36.28831965162586,163.64615199252876,79.94391644670036,13.87984232325032
0.7951857343273274,94.16759691681293,18.841450102167705,1083.4409296286847,283.86385235594736,308.001173213491,4.319700526856609
0.8141587419014314,123.94826345992445,7.332662133053211,9.41623783694971e6,213.56522571776017,38.83781468022199,26.984030172584
0.827066671365244,16.356394602391624,10.51848151679356,388416.594154497,26.66326488238707,3591.9561606312955,17.973292646054688
0.831512111569375,13.889985346704997,42.30067483541459,11.749319077933384,35.835127938814,325.5415434345614,18.583052055072578
0.8334290051559636,29.317836108683075,12.60625268650075,20.568849805468314,67.10985752466762,89.7981994582036,16.217358754255752
0.8417137957455463,69.71659241076952,0.8765897253237228,1.6306228303803754e8,578.5282302234418,69.7386562958497,4.845306356036681
0.8419838363474663,3.184667597484166,7.008705693206166,4.830778706357262e10,27.27916803517003,3.649539208031744,9.65991395879348
0.8458047270399893,89.24362297541576,0.001990851728518264,453.6118992411864,99.7519282804469,76.28948043282685,0.003242675876569128
0.8491072721061961,18.71055546291261,28.6627096971489,1676.1444580433408,28.11046493668421,183.14643024269043,14.5303792928344
0.8498183352183846,93.77852197470057,6.435684339886853,1.9139926669209344e11,128.2688187367632,73.0472477754024,17.06863809957176
0.8546392516548574,107.41473986826091,0.05049452856875107,24776.661859324864,436.6037189711998,74.19383134824163,0.09188433886857601
0.8631007756115494,105.3495092110198,0.1602184689866805,1.3588496776931476e7,305.8696476610686,84.10286307451028,1.3607190141205003
0.8829327705910781,118.59968835946523,2.549323514226962,3.9864169220002065e6,303.0679611974615,1.9650043710163946e6,4.519209661735873
0.8858436898993911,16.80430787762165,11.246120079811291,433683.1819348693,37.20636750455142,80497.5073661883,34.95220087207807
0.9177481545303303,55.525182298180496,23.54281206658589,70.6618270327233,38.86544947443479,76.36889351762255,4.565471318050587
0.9234260269306829,97.99152641330735,19.851488047191218,93975.14249862847,173.18029467966713,168604.66482644994,28.097761511877334
0.9273205687880977,60.54632376853111,41.12671592677463,1472.9390385102542,53.643052997054944,53.58788946524832,8.409584212329143
0.9294056700113567,44.00867276132988,38.74517111775211,74.87783631086698,52.29908587640094,247.87280174783905,4.6726998815777225
0.9421312937665385,107.18717046976779,0.06232685720776758,98802.80878623037,304.0629263195891,78.53509065263204,1.9021789037728345
0.9434778835933976,59.96266136347535,11.513736038655203,32850.770736950726,147.35331711335348,0.8414394888840689,62.09015336059057
0.9658816405781283,77.64733498864238,40.98790334110222,395262.82844530256,328.3733979748367,12.94585159292109,11.830099915342878
0.9683489873280697,94.10050347960896,1.9293256361072912,677689.6504159832,930.6303353411811,64.40188406551616,0.7877754247294089
0.9691638661534766,142.13406810633944,19.97209203142623,1.1936915658729779e7,236.1454081599357,81.66627617661108,7.656133927485071
0.9707541326261641,137.00217797197942,18.41468972787454,47672.50552754884,232.6647177845606,967.50099804232,4.466439996240703
0.9920607503326156,37.63847348563807,44.39088285033107,1412.2064364615976,18.09459240295107,81.76782063090863,31.864501036063597
1.0016214947910498,11.259527906566055,8.68052967488397,2.108049910881277e7,3442.657017250916,69.41884015062037,1.8277501325692207
1.0037173241656525,10.85913206014549,46.914678193800945,26.251950727876096,96.3485502036591,74.38520522051176,28.36860917161032
1.0112900067999597,63.48259855754296,20.686238440897394,17650.282005865683,11.279309989382861,72.75374833170663,5.087796884034511
1.0141395256249215,60.104693297272114,30.716634592773968,1.5382890119079535e6,1472.5155229247437,81.49548330518618,11.31810183075325
1.026646693898392,11.98454496060517,43.310467522137316,769055.2613101187,6.151952463513438,4742.435188494228,21.282786717258663
1.0498491930025882,92.09978865779874,45.97682575662865,1.207613442454832e6,511.36146873475633,61.44943756105335,3.446534769497785
1.0551400012644454,74.4322965186724,21.08696788992023,386961.6107675954,288.1905424039549,3406.4794084331907,17.29496102713436
1.0558581075753422,69.20484475622501,42.83926195574776,441.33575605593825,36.488722374970955,9.26385777440912,3.6031793737236404
1.0578657774682685,107.6707387274544,0.0038854632900811982,14654.095200701393,94.91367064210645,74.55384715615047,0.0009014869955059166
1.0622595924047487,65.35804787387072,20.04644432593379,2.4429789416189485e9,649.209230521183,61.06227676886903,14.933005744778308
1.0895300057305262,124.54087574737228,49.08457984752239,8.675794753165692e7,126.8050289836911,6225.9084009279895,1.3669725621594013
1.0950603884586465,37.53931935404236,6.024651491526728,67.99672157540304,2.6699071613654366e9,73.63777018230311,25.38606150579904
1.0960556082512711,48.08793161135856,42.12469896466299,80160.81596009985,20.063771821671452,2.9348418290333357e6,6.2486151570454584
1.0961947062177857,12.881478819949354,64.30577211543206,941.7762126877071,26.79051382086022,6.79377216801512e6,1.0085314649163002
1.0982777312416965,24.835938674103787,20.68787204374592,129.52694781604762,160.20609914789878,70428.96548960029,31.463199088994422
1.3127360553496368,90.2470097109248,0.02112627785501718,482.97480875684613,4220.528143484929,76.18462639509767,0.07948467627113665
1.440826370696637,98.69205122777309,0.1445930728238969,11658.021416939546,710.6910674121609,17219.916692079583,1.6544960754384022
1.4678920124145662,107.44668209100776,0.01319642022374572,36883.06920392643,16096.968845996435,74.55718792332675,0.038906378672472805
1.4735453126028293,87.9589587346133,0.17444442157015025,413.70142809684205,212686.04515001082,76.44383977078621,0.06758125182091029
1.4769351632904646,89.11410071887362,0.3421414585512462,446.5539033276097,3.2090551271891757e6,76.18484390051974,0.01728943551457392
1.4770387814856398,88.93837164580496,0.007066959753269467,443.89828410421353,7.723619862400372e6,76.3258091305126,0.000023123270418784694
1.477140203176981,88.92246371764544,0.0001599524259413935,443.667787696537,1.5191025472931523e9,76.32794199971089,0.0006646648271001295
1.4782545627804657,84.57751331701607,0.0704111846623165,313.6663404886405,406184.30439930724,76.18273259320682,0.11352041583752658
1.4796333783652507,93.64851523420676,0.3074411421815272,640.8743229240665,3.2934558561459143e7,76.36113475954375,0.3345203044949373
1.489283694841031,90.04935060344819,5.558835577605828,589.839478861097,6.802767171694996e6,77.82827001539016,1.9728890163070671
1.5039088831905312,104.97212996813782,0.36664972153539155,175632.11025556087,62467.87728822722,74.53666377493526,0.6970208468782366
1.5069915518732513,108.0135702808464,1.2742348828153873,5738.849829541409,338059.7352513901,73.7563540863258,0.14588317185744698
1.5099382448667718,110.98143788424827,0.018148506213408598,38883.48342238619,1.473374843070688e6,87.15047668487,0.00003777618653002037
1.5104473408410748,107.29474688924482,0.14346154620351656,520810.6423877164,140357.83568305304,74.48874736474622,0.09514913662871749
1.5128860273395095,106.89035888152348,0.09527250315237605,15524.030151270004,6.483373147900175e6,74.52010994679296,0.025049700157831933
1.514625945591963,107.15637729267654,0.6851557359451664,4998.395642531635,119104.04191614942,74.14028652386645,0.0481690934645148
1.5160223821261607,106.9418082554313,0.07863605330506795,768951.8420039158,8.112946914341722e6,74.48841593734481,0.45245161268055256
1.542363879558998,108.02330363243676,0.16109689935246946,257432.74870528615,32387.97441737588,73.00934375846509,0.08270131632591897
2.0472616654208733,60.38649933484119,1.5222753557813866,13.151683748279472,2.7455881516023465e6,51.3122809077786,1.6021652876905972
2.575767309399529,164.68501380519777,0.01414810986267141,768090.4073120662,40924.27850934234,8.208423145888478e8,0.0003405231861257026
2.6145577268538025,164.57661411091797,0.06011631132205068,2.634748590594531e6,2.2204990887703868e6,351093.08777573064,0.02889483237572914
2.6155592043123983,164.70556552817737,0.0005160202786297099,5.873931513134391e6,6.958715402396569e14,4.367659627830404e6,0.0006881315517946219
2.615579423802144,164.7161008152444,0.01071766729748582,1.2795683997780459e7,5.034021646731252e9,1.5445825013952253e12,0.001356612456241855
3.1415193192174056,99.9876143476219,0.8653295135975014,99.99356591083897,72.59058866050104,196944.44505965142,0.6285534422604563
4.746582064557215,99.99381954238677,0.05142546583451506,99.99191892297783,110.63200182055253,55.86884526021703,0.08488500905000708
